# Author(s); Coelho, Jose and Vanhoucke, Mario;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# Reference;Coelho, J., & Vanhoucke, M. (2020). Going to the core of hard resource-constrained project scheduling instances. Computers & Operations Research, 121, 104976. https://doi.org/10.1016/j.cor.2020.104976;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# Date; 2019/08/01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# Hardware / software; STEVIN HPC-UGent infrastructure, C++, compiler intel/2017.02, Linux;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# Stop criteria(s);Several procedures and stop criteria, the last one with 20 hours. ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# Submission date; 2020/03/01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ID;Type;Value;Time;Solution;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
556;lower bound;53;3600520;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
557;heuristic;69;72000000;0;6;8;18;24;27;32;0;38;48;58;48;59;65;10;59;50;46;32;18;0;38;26;9;50;6;38;24;56;18;0;69
557;lower bound;68;72000240;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
558;heuristic;74;70;0;0;5;27;0;37;51;25;37;46;31;44;0;18;66;60;61;60;46;52;70;70;27;20;35;15;10;52;35;66;10;74
558;lower bound;73;72000280;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
559;heuristic;69;70;0;1;6;17;5;1;21;13;15;43;21;33;34;30;47;53;60;45;39;60;42;23;61;8;31;65;51;15;49;0;0;69
559;lower bound;68;72000340;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
560;heuristic;61;70;0;0;2;5;0;7;2;15;11;5;24;21;35;17;30;39;17;45;48;57;26;35;54;23;1;10;1;7;40;54;47;61
560;lower bound;59;72000280;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
561;heuristic;60;70;0;0;19;22;7;8;32;22;31;0;43;33;50;32;19;49;15;58;39;58;34;42;35;41;0;15;0;39;41;28;22;60
561;lower bound;59;72000250;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
562;heuristic;51;740;0;0;8;15;17;18;32;25;42;12;34;45;18;47;22;24;5;34;2;13;43;6;43;45;26;8;42;2;0;0;32;51
562;lower bound;49;72000350;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
563;heuristic;73;70;0;0;8;12;12;34;58;1;71;47;29;66;22;58;36;53;21;44;21;61;7;42;51;32;31;53;42;0;56;11;1;73
563;lower bound;70;3600630;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
564;heuristic;65;80;0;4;10;17;12;0;6;31;38;23;36;52;45;36;26;24;55;52;46;49;57;11;10;0;50;47;4;15;11;23;32;65
564;lower bound;64;3600380;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
565;heuristic;66;70;0;0;0;8;21;29;21;0;9;15;34;10;0;41;23;19;48;21;48;65;43;57;56;41;48;25;43;34;58;29;56;66
565;lower bound;64;72000000;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
566;heuristic;63;70;0;1;8;17;41;10;13;42;54;23;34;26;59;53;23;58;49;42;46;54;35;17;15;33;22;31;30;0;39;2;0;63
566;lower bound;62;3600650;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
567;heuristic;65;70;0;0;21;31;39;48;21;11;29;57;54;57;29;24;0;30;20;55;2;31;13;48;13;32;3;23;45;41;3;0;54;65
567;lower bound;62;3600480;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
568;heuristic;47;70;0;12;22;25;0;29;42;16;8;2;46;13;30;34;41;11;29;25;35;46;22;9;27;42;25;18;0;36;8;11;0;47
568;lower bound;45;72000310;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
569;heuristic;54;70;0;0;1;8;28;45;11;3;52;29;25;19;27;23;2;4;37;0;11;45;25;8;6;6;18;48;19;37;35;0;3;54
569;lower bound;52;72000480;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
570;heuristic;65;80;0;0;4;21;12;39;44;31;56;36;54;60;58;25;40;39;4;31;2;0;0;43;12;54;50;21;12;29;15;13;44;65
570;lower bound;62;3600400;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
571;heuristic;61;70;0;0;11;31;0;37;45;0;53;37;51;27;26;7;28;16;24;23;51;4;6;49;26;25;3;42;0;28;4;21;55;61
571;lower bound;58;72000000;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
572;heuristic;67;70;0;1;11;24;31;48;39;20;11;65;39;61;56;55;12;45;50;42;0;42;32;0;56;65;30;3;14;22;9;31;6;67
572;lower bound;66;3600360;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
573;heuristic;78;60000;0;2;14;24;36;43;0;0;2;0;60;24;38;34;14;33;52;5;68;68;24;38;51;62;8;52;43;26;47;62;33;78
573;lower bound;76;3600400;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
574;heuristic;70;80;0;1;9;15;15;40;51;5;21;69;53;19;28;38;60;43;12;56;25;51;9;0;43;15;41;32;21;0;20;60;31;70
574;lower bound;69;72000000;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
575;heuristic;65;700;0;0;13;13;18;31;41;31;38;23;0;45;44;32;41;52;45;54;26;23;32;54;57;8;43;13;62;45;10;8;0;65
575;lower bound;62;72000010;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
576;heuristic;63;690;0;16;0;12;25;36;9;47;54;29;51;62;36;24;59;16;43;17;54;5;0;0;34;24;40;34;30;17;54;8;6;63
576;lower bound;58;72000000;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
577;heuristic;67;720;0;10;16;28;38;9;14;48;53;0;38;62;62;59;42;46;49;48;37;14;55;0;12;30;20;46;47;0;30;22;63;67
577;lower bound;66;3600430;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
578;heuristic;64;750;0;20;26;20;29;34;0;42;8;0;4;56;36;42;36;36;0;51;51;12;17;55;54;22;44;44;27;29;9;39;12;64
578;lower bound;63;3600600;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
579;heuristic;54;60000;0;8;13;26;31;35;6;12;45;31;28;39;40;21;6;3;11;28;17;0;17;45;3;0;2;34;2;35;33;13;21;54
579;lower bound;53;3600660;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
580;heuristic;46;70;0;3;15;4;25;32;4;19;38;0;16;16;31;40;22;37;9;12;12;32;0;7;40;26;0;37;3;3;19;22;16;46
580;lower bound;45;3600630;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
581;heuristic;63;70;0;1;10;25;3;37;9;31;41;1;50;45;60;42;34;37;37;41;28;26;38;0;36;54;38;19;51;17;22;9;0;63
581;lower bound;59;3600440;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
582;heuristic;57;70;0;12;20;33;25;43;46;5;48;54;29;47;42;4;36;6;22;42;12;17;20;6;33;41;47;27;31;33;0;13;0;57
582;lower bound;56;72000360;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
583;heuristic;67;60000;0;8;18;28;8;38;9;49;53;54;38;55;47;65;40;47;55;34;0;53;0;0;47;60;54;64;18;28;40;18;3;67
583;lower bound;66;72000210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
584;heuristic;52;700;0;3;12;24;16;14;3;32;0;12;40;26;24;39;29;15;46;29;46;34;51;34;33;39;40;0;3;46;10;13;15;52
584;lower bound;51;3600430;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
585;heuristic;53;680;0;0;13;17;17;20;38;21;43;31;49;42;43;23;50;5;35;7;49;38;14;31;8;5;23;0;8;21;25;21;0;53
585;lower bound;49;3600480;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
586;heuristic;56;60;0;12;24;31;40;41;44;49;49;38;38;24;41;0;16;8;0;33;43;22;32;32;22;16;51;0;31;12;24;44;5;56
586;lower bound;55;72000330;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
587;heuristic;65;70;0;3;24;29;41;25;51;60;47;55;36;28;16;16;3;32;36;23;0;30;13;0;10;36;29;16;51;31;25;42;11;65
587;lower bound;61;60430;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
588;heuristic;64;70;0;0;20;26;35;14;20;52;10;14;26;56;49;44;52;51;14;2;35;24;34;57;45;29;51;23;0;32;2;4;0;64
588;lower bound;61;72000410;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
589;heuristic;68;6000;0;0;12;0;30;8;44;0;3;51;27;4;6;44;57;37;47;13;37;18;47;12;18;51;20;25;59;62;45;59;4;68
589;lower bound;66;72000440;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
590;heuristic;62;690;0;2;10;29;16;36;47;0;60;60;12;38;41;25;19;61;29;58;18;35;51;47;44;10;33;56;0;25;57;35;51;62
590;lower bound;58;1000;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
591;heuristic;61;700;0;0;10;24;0;34;16;44;52;44;52;41;6;15;25;49;51;56;16;6;49;14;25;33;27;28;0;50;56;6;10;61
591;lower bound;60;72000350;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
592;heuristic;69;80;0;0;14;24;32;34;50;21;0;66;53;56;44;56;32;38;51;10;17;9;1;44;34;28;0;44;21;51;24;17;59;69
592;lower bound;67;72000350;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
593;heuristic;69;70;0;0;0;11;19;43;62;55;11;67;47;67;42;62;19;51;26;31;45;29;1;19;0;55;10;26;58;6;36;36;58;69
593;lower bound;67;3600430;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
594;heuristic;63;80;0;3;4;3;32;41;6;18;44;18;0;16;42;0;53;26;15;25;10;37;46;24;12;37;54;34;47;12;54;6;32;63
594;lower bound;61;3600770;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
595;heuristic;79;70;0;0;37;21;15;51;30;51;16;13;59;37;28;16;65;0;76;74;41;74;18;61;69;9;69;28;0;59;9;9;41;79
595;lower bound;74;72000310;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
596;heuristic;64;3600000;0;10;19;22;17;40;28;41;43;0;43;50;58;33;48;34;54;27;0;49;54;20;58;37;43;37;8;10;9;31;0;64
596;lower bound;63;3600470;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
597;heuristic;78;70;0;12;31;40;18;16;2;68;70;54;67;30;0;0;8;47;74;50;77;72;50;59;27;8;67;40;60;23;30;5;23;78
597;lower bound;76;72000000;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
598;heuristic;67;70;0;6;21;29;37;46;20;30;57;39;54;62;59;57;40;10;10;58;48;18;44;11;61;46;53;21;36;29;0;60;5;67
598;lower bound;63;3600480;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
599;heuristic;65;7000;0;4;0;0;5;9;27;17;17;28;55;40;53;63;36;35;50;21;57;27;57;23;2;43;18;8;55;60;50;43;0;65
599;lower bound;63;72000300;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
600;heuristic;66;690;0;8;15;5;17;39;53;55;59;35;65;39;34;16;59;45;5;60;25;25;25;13;45;0;34;57;15;45;30;55;0;66
600;lower bound;62;72000000;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
601;heuristic;65;70;0;4;16;20;32;34;25;16;51;0;10;54;64;39;20;39;10;42;58;54;4;43;29;57;8;51;32;29;33;0;24;65
601;lower bound;64;72000310;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
602;heuristic;70;70;0;12;16;26;36;60;0;46;45;65;53;25;38;27;17;4;29;0;13;6;58;50;45;0;19;20;12;63;49;36;60;70
602;lower bound;65;1000;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
603;heuristic;63;70;0;0;1;9;20;27;15;47;37;27;9;48;57;26;16;29;38;62;55;37;1;47;57;0;38;0;13;47;26;25;20;63
603;lower bound;62;3600460;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
604;heuristic;63;70;0;6;12;22;23;33;31;45;23;6;60;56;47;22;38;27;47;55;6;38;45;6;0;24;20;10;46;55;28;0;33;63
604;lower bound;58;3600430;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
605;heuristic;70;7000;0;0;9;1;15;14;10;0;24;34;33;55;55;48;47;57;61;44;45;33;24;57;23;62;11;48;34;0;59;59;42;70
605;lower bound;67;72000390;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
606;heuristic;69;70;0;1;6;0;5;16;30;31;25;19;43;30;0;65;65;49;40;50;43;43;61;20;10;52;6;37;15;50;57;55;39;69
606;lower bound;67;3600380;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
607;heuristic;73;70;0;7;9;45;49;17;50;13;59;59;26;60;68;66;65;66;26;67;45;36;32;15;0;8;15;5;0;18;11;3;35;73
607;lower bound;71;3600390;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
608;heuristic;69;70;0;0;24;47;49;63;28;1;37;10;67;61;43;60;28;43;0;31;24;55;15;51;15;0;37;61;22;37;20;4;12;69
608;lower bound;68;72000540;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
609;heuristic;82;80;0;3;8;17;21;33;24;44;42;0;30;56;48;64;70;10;33;18;0;63;77;73;55;81;55;48;50;64;27;42;70;82
609;lower bound;81;72000260;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
610;heuristic;68;60;0;0;17;0;14;9;29;35;41;40;49;17;11;0;59;51;59;49;21;40;23;66;46;48;41;9;31;59;0;29;23;68
610;lower bound;65;72000000;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
611;heuristic;75;680;0;0;1;11;22;3;30;22;33;24;41;51;19;48;49;26;11;59;40;41;67;40;33;21;64;55;58;71;54;48;64;75
611;lower bound;73;3600330;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
612;heuristic;69;60;0;4;9;9;0;34;21;15;5;9;42;56;58;52;34;49;43;0;30;66;50;58;66;51;42;33;21;15;24;51;11;69
612;lower bound;68;72000230;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
613;heuristic;72;7000;0;0;7;14;27;39;20;14;43;52;34;63;61;52;61;65;63;23;27;27;10;10;53;36;63;0;18;44;44;0;2;72
613;lower bound;70;3600320;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
614;heuristic;68;70;0;2;3;11;2;25;8;16;25;16;24;41;25;58;53;61;52;35;55;43;35;32;17;43;21;0;61;14;0;3;7;68
614;lower bound;66;72000320;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
615;heuristic;53;70;0;0;11;19;0;22;26;26;17;24;0;44;44;33;35;46;45;22;35;37;31;0;19;39;31;38;9;18;17;9;8;53
615;lower bound;52;72000360;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
616;heuristic;62;70;0;0;10;13;2;28;34;28;1;38;40;33;53;45;23;41;30;51;27;53;28;19;23;2;0;1;22;47;9;0;4;62
616;lower bound;61;72000230;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
617;heuristic;59;70;0;12;6;29;12;22;36;1;0;41;43;22;16;0;6;54;29;54;30;58;43;51;48;40;39;41;3;27;25;41;51;59
617;lower bound;58;72000000;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
618;heuristic;59;690;0;8;13;0;28;8;9;4;54;55;13;25;6;0;22;8;38;57;16;48;55;33;33;37;16;45;47;52;38;8;32;59
618;lower bound;58;72000260;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
619;heuristic;67;80;0;0;21;20;27;27;16;42;53;1;7;30;61;37;43;18;60;36;45;18;49;39;9;0;25;7;9;36;18;8;58;67
619;lower bound;65;3600330;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
620;heuristic;72;80;0;4;5;9;0;25;33;40;50;0;52;41;19;57;49;63;41;62;31;25;5;16;58;19;14;0;11;51;16;27;29;72
620;lower bound;70;72000330;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
621;heuristic;65;80;0;0;2;17;2;7;15;29;38;45;23;12;51;53;48;57;57;21;32;13;46;31;45;41;17;39;2;4;19;0;51;65
621;lower bound;64;72000270;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
622;heuristic;68;690;0;0;9;24;45;17;49;9;53;17;32;9;60;67;27;42;45;60;18;53;34;32;0;50;66;18;0;42;52;40;49;68
622;lower bound;66;72000350;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
623;heuristic;71;680;0;7;16;26;35;17;0;6;0;60;63;53;70;8;34;41;28;21;63;28;46;8;21;41;0;65;51;51;26;62;39;71
623;lower bound;70;72000390;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
